Date,Time,AQI,PM10,PM2.5,NO2,SO2,CO,O3
2025-02-20,03:00:00,2,7,7,3,1,294,74
2025-02-20,04:00:00,2,7,7,3,1,297,72
2025-02-20,05:00:00,2,8,7,3,1,300,70
2025-02-20,06:00:00,2,8,8,4,1,307,67
2025-02-20,07:00:00,2,9,8,5,2,317,64
2025-02-20,08:00:00,2,9,8,6,2,324,62
2025-02-20,09:00:00,2,10,8,7,2,330,61
2025-02-20,10:00:00,2,10,8,7,2,337,62
2025-02-20,11:00:00,2,10,9,7,3,347,63
2025-02-20,12:00:00,2,11,10,6,3,350,68
2025-02-20,13:00:00,2,10,8,4,3,317,80
2025-02-20,14:00:00,2,11,9,5,3,317,79
2025-02-20,15:00:00,2,9,7,4,2,300,84
2025-02-20,16:00:00,2,7,6,3,2,290,86
2025-02-20,17:00:00,2,6,4,4,1,287,85
2025-02-20,18:00:00,2,6,5,5,2,290,82
2025-02-20,19:00:00,2,10,9,9,4,307,78
2025-02-20,20:00:00,2,13,12,10,5,324,78
2025-02-20,21:00:00,2,12,11,8,4,327,79
2025-02-20,22:00:00,2,10,9,7,3,320,79
2025-02-20,23:00:00,2,9,8,6,3,317,77
2025-02-21,00:00:00,2,9,8,6,2,310,76
2025-02-21,01:00:00,2,9,8,5,2,307,75
2025-02-21,02:00:00,2,8,8,4,2,304,75
2025-02-21,03:00:00,2,8,7,3,2,297,75
2025-02-21,04:00:00,2,7,6,3,2,290,76
2025-02-21,05:00:00,2,7,6,3,2,287,77
2025-02-21,06:00:00,2,7,7,3,3,290,77
2025-02-21,07:00:00,2,8,7,4,3,294,77
2025-02-21,08:00:00,2,9,8,5,4,297,77
2025-02-21,09:00:00,2,10,9,5,4,304,77
2025-02-21,10:00:00,2,10,9,5,4,307,79
2025-02-21,11:00:00,2,10,9,5,4,304,83
2025-02-21,12:00:00,2,10,10,4,4,297,89
2025-02-21,13:00:00,3,9,9,2,4,274,102
2025-02-21,14:00:00,3,4,4,1,2,264,100
2025-02-21,15:00:00,3,5,4,1,2,264,102
2025-02-21,16:00:00,3,5,5,2,3,267,102
2025-02-21,17:00:00,2,6,6,4,3,270,99
2025-02-21,18:00:00,2,5,5,4,3,274,96
2025-02-21,19:00:00,2,4,4,4,2,274,93
2025-02-21,20:00:00,2,4,4,3,2,277,93
2025-02-21,21:00:00,2,6,5,3,3,280,94
2025-02-21,22:00:00,2,7,6,3,3,280,96
2025-02-21,23:00:00,2,7,7,3,3,284,96
2025-02-22,00:00:00,2,7,7,3,3,284,94
2025-02-22,01:00:00,2,8,7,2,3,287,94
2025-02-22,02:00:00,2,8,8,2,3,287,94
2025-02-22,03:00:00,2,8,8,2,3,287,93
2025-02-22,04:00:00,2,7,7,2,3,287,93
2025-02-22,05:00:00,2,7,7,2,4,290,92
2025-02-22,06:00:00,2,7,7,3,5,294,89
2025-02-22,07:00:00,2,7,7,3,6,300,86
2025-02-22,08:00:00,2,7,7,4,7,307,83
2025-02-22,09:00:00,2,7,7,4,8,307,82
2025-02-22,10:00:00,2,7,7,5,8,304,82
2025-02-22,11:00:00,2,7,7,4,8,300,83
2025-02-22,12:00:00,2,7,7,4,7,294,83
2025-02-22,13:00:00,2,7,7,3,6,290,84
2025-02-22,14:00:00,2,5,5,3,6,290,84
2025-02-22,15:00:00,2,5,5,3,5,290,85
2025-02-22,16:00:00,2,4,4,2,3,290,87
2025-02-22,17:00:00,2,3,3,2,2,290,88
2025-02-22,18:00:00,2,3,3,1,1,290,87
2025-02-22,19:00:00,2,3,2,1,1,290,84
2025-02-22,20:00:00,2,3,3,2,1,287,82
2025-02-22,21:00:00,2,3,3,2,1,284,80
2025-02-22,22:00:00,2,3,3,3,1,284,78
2025-02-22,23:00:00,2,3,3,3,1,280,77
2025-02-23,00:00:00,2,3,3,3,1,277,77
2025-02-23,01:00:00,2,3,2,3,1,274,78
2025-02-23,02:00:00,2,3,2,2,1,274,78
2025-02-23,03:00:00,2,3,3,2,1,274,78
2025-02-23,04:00:00,2,3,3,2,1,274,78
2025-02-23,05:00:00,2,4,4,2,1,277,77
2025-02-23,06:00:00,2,5,5,3,2,284,74
2025-02-23,07:00:00,2,8,8,6,3,294,68
2025-02-23,08:00:00,2,11,10,8,6,300,60
2025-02-23,09:00:00,2,13,12,10,8,300,59
2025-02-23,10:00:00,2,13,13,10,10,300,64
2025-02-23,11:00:00,2,13,12,8,10,297,67
2025-02-23,12:00:00,2,12,12,7,11,297,69
2025-02-23,13:00:00,2,12,11,8,9,297,69
2025-02-23,14:00:00,2,5,4,5,2,284,76
2025-02-23,15:00:00,2,4,4,5,1,277,79
2025-02-23,16:00:00,2,4,4,5,1,277,80
2025-02-23,17:00:00,2,5,5,7,2,277,78
2025-02-23,18:00:00,2,6,6,8,4,284,74
2025-02-23,19:00:00,2,7,7,9,5,287,71
2025-02-23,20:00:00,2,7,7,7,3,284,73
2025-02-23,21:00:00,2,6,6,4,1,277,77
2025-02-23,22:00:00,2,5,5,4,1,277,78
2025-02-23,23:00:00,2,5,5,3,0,277,78
2025-02-24,00:00:00,2,5,5,3,0,277,78
2025-02-24,01:00:00,2,5,5,2,1,277,78
2025-02-24,02:00:00,2,5,5,2,1,280,79
2025-02-24,03:00:00,2,5,5,2,1,280,79
2025-02-24,04:00:00,2,5,5,2,1,280,80
2025-02-24,05:00:00,2,5,5,2,1,280,80
2025-02-24,06:00:00,2,5,5,2,3,280,79
2025-02-24,07:00:00,2,5,5,3,6,280,79
2025-02-24,08:00:00,2,5,5,3,8,280,79
2025-02-24,09:00:00,2,6,5,4,9,277,80
2025-02-24,10:00:00,2,6,5,4,9,277,82
2025-02-24,11:00:00,2,6,5,3,8,277,83
2025-02-24,12:00:00,2,5,5,3,7,277,84
2025-02-24,13:00:00,2,5,5,3,5,277,86
2025-02-24,14:00:00,2,4,4,2,1,287,82
2025-02-24,15:00:00,2,4,4,3,1,294,81
2025-02-24,16:00:00,2,4,4,4,1,297,79
2025-02-24,17:00:00,2,4,3,5,2,294,78
2025-02-24,18:00:00,2,4,3,5,2,294,79
2025-02-24,19:00:00,2,4,3,5,2,290,80
2025-02-24,20:00:00,2,4,4,5,2,290,82
2025-02-24,21:00:00,2,5,4,5,3,290,81
2025-02-24,22:00:00,2,5,5,4,3,290,80
2025-02-24,23:00:00,2,5,5,4,3,290,79
2025-02-25,00:00:00,2,5,5,4,4,287,79
2025-02-25,01:00:00,2,5,5,3,3,284,79
2025-02-25,02:00:00,2,5,5,3,3,280,79
2025-02-25,03:00:00,2,5,4,3,3,284,78
2025-02-25,04:00:00,2,4,4,3,4,287,76
2025-02-25,05:00:00,2,4,4,4,5,290,74
2025-02-25,06:00:00,2,5,4,4,5,294,72
2025-02-25,07:00:00,2,4,4,4,4,294,73
2025-02-25,08:00:00,2,4,4,3,2,287,74
2025-02-25,09:00:00,2,3,3,2,1,287,77
2025-02-25,10:00:00,2,3,2,2,1,290,78
2025-02-25,11:00:00,2,2,2,2,1,297,79
2025-02-25,12:00:00,2,2,2,2,1,297,79
2025-02-25,13:00:00,2,2,2,2,1,297,82
2025-02-25,14:00:00,2,3,3,1,1,290,84
2025-02-25,15:00:00,2,3,3,1,1,287,87
2025-02-25,16:00:00,2,3,3,1,0,290,88
2025-02-25,17:00:00,2,3,3,1,0,290,87
2025-02-25,18:00:00,2,4,3,2,0,294,85
2025-02-25,19:00:00,2,4,3,2,0,294,84
2025-02-25,20:00:00,2,3,3,2,0,294,84
2025-02-25,21:00:00,2,3,3,2,1,294,83
2025-02-25,22:00:00,2,4,3,2,1,297,82
2025-02-25,23:00:00,2,4,4,2,1,300,80
2025-02-26,00:00:00,2,4,4,3,1,300,79
2025-02-26,01:00:00,2,5,4,2,1,304,78
2025-02-26,02:00:00,2,5,4,3,1,304,77
2025-02-26,03:00:00,2,4,4,3,1,304,77
2025-02-26,04:00:00,2,4,4,3,1,300,78
2025-02-26,05:00:00,2,4,4,3,2,304,78
2025-02-26,06:00:00,2,4,4,4,2,307,78
2025-02-26,07:00:00,2,5,4,4,2,310,77
2025-02-26,08:00:00,2,5,4,5,2,314,76
2025-02-26,09:00:00,2,5,4,5,2,314,77
2025-02-26,10:00:00,2,5,4,4,2,317,78
2025-02-26,11:00:00,2,5,5,4,3,320,80
2025-02-26,12:00:00,2,6,5,4,3,317,84
2025-02-26,13:00:00,2,7,6,3,3,310,90
2025-02-26,14:00:00,2,5,4,6,5,304,83
2025-02-26,15:00:00,2,6,5,7,5,307,83
2025-02-26,16:00:00,2,6,5,7,5,307,83
2025-02-26,17:00:00,2,6,5,8,4,310,83
2025-02-26,18:00:00,2,7,6,7,3,314,83
2025-02-26,19:00:00,2,7,6,5,2,317,83
2025-02-26,20:00:00,2,8,6,4,1,317,82
2025-02-26,21:00:00,2,8,6,4,1,317,81
2025-02-26,22:00:00,2,8,6,4,1,317,79
2025-02-26,23:00:00,2,10,8,3,2,317,80
2025-02-27,00:00:00,2,14,13,3,5,317,83
2025-02-27,01:00:00,2,19,18,3,7,320,86
2025-02-27,02:00:00,2,21,20,3,6,324,85
2025-02-27,03:00:00,2,20,19,4,6,337,82
2025-02-27,04:00:00,2,20,19,5,7,374,74
2025-02-27,05:00:00,2,20,19,7,8,407,67
2025-02-27,06:00:00,2,21,19,8,9,421,63
2025-02-27,07:00:00,2,20,19,9,8,411,60
2025-02-27,08:00:00,2,19,17,9,6,391,59
2025-02-27,09:00:00,2,17,15,8,5,364,64
2025-02-27,10:00:00,2,15,14,6,8,344,70
2025-02-27,11:00:00,2,15,14,5,17,337,72
2025-02-27,12:00:00,2,18,16,6,31,340,74
2025-02-27,13:00:00,2,19,18,8,48,340,81
2025-02-27,14:00:00,2,17,16,8,35,334,86
2025-02-27,15:00:00,2,16,15,8,30,334,87
2025-02-27,16:00:00,2,15,15,9,28,337,87
2025-02-27,17:00:00,2,16,15,11,27,354,85
2025-02-27,18:00:00,2,16,15,14,27,381,83
2025-02-27,19:00:00,2,17,15,14,26,397,82
2025-02-27,20:00:00,2,17,15,13,22,397,82
2025-02-27,21:00:00,2,15,13,11,19,384,81
2025-02-27,22:00:00,2,14,12,10,17,367,79
2025-02-27,23:00:00,2,13,11,9,13,357,79
2025-02-28,00:00:00,2,11,10,7,10,347,80
2025-02-28,01:00:00,2,10,9,6,7,337,83
2025-02-28,02:00:00,2,9,8,5,5,330,87
2025-02-28,03:00:00,2,9,9,4,5,320,90
2025-02-28,04:00:00,2,11,10,4,8,317,89
2025-02-28,05:00:00,2,13,12,5,8,317,84
2025-02-28,06:00:00,2,15,14,5,7,320,81
2025-02-28,07:00:00,2,16,15,6,6,324,78
2025-02-28,08:00:00,2,17,16,7,5,330,76
2025-02-28,09:00:00,2,19,18,8,5,334,76
2025-02-28,10:00:00,2,20,19,9,5,337,76
2025-02-28,11:00:00,2,21,20,8,5,344,77
2025-02-28,12:00:00,2,22,20,8,5,347,78
2025-02-28,13:00:00,2,20,18,7,5,340,83
2025-02-28,14:00:00,2,22,21,8,4,337,77
2025-02-28,15:00:00,2,21,20,7,4,334,79
2025-02-28,16:00:00,2,18,17,7,3,327,79
2025-02-28,17:00:00,2,15,14,7,2,320,79
2025-02-28,18:00:00,2,13,12,6,2,317,80
2025-02-28,19:00:00,2,11,11,6,2,314,81
2025-02-28,20:00:00,2,10,10,5,2,310,80
2025-02-28,21:00:00,2,10,9,5,2,310,80
2025-02-28,22:00:00,2,10,9,5,2,310,80
2025-02-28,23:00:00,2,10,9,4,2,314,82
2025-03-01,00:00:00,2,10,10,4,3,320,87
2025-03-01,01:00:00,2,11,10,4,2,327,89
2025-03-01,02:00:00,2,11,10,4,2,334,88
2025-03-01,03:00:00,2,11,11,4,2,337,87
2025-03-01,04:00:00,2,12,11,4,2,340,84
2025-03-01,05:00:00,2,11,11,4,2,340,83
2025-03-01,06:00:00,2,11,10,5,2,340,82
2025-03-01,07:00:00,2,10,10,6,3,337,82
2025-03-01,08:00:00,2,9,8,6,2,337,82
2025-03-01,09:00:00,2,8,7,6,2,330,84
2025-03-01,10:00:00,2,6,5,5,2,320,89
2025-03-01,11:00:00,2,5,4,4,3,314,93
2025-03-01,12:00:00,2,5,4,3,2,310,94
2025-03-01,13:00:00,2,6,5,3,2,307,97
2025-03-01,14:00:00,3,7,6,3,3,300,102
2025-03-01,15:00:00,3,7,6,3,3,297,104
2025-03-01,16:00:00,3,8,7,3,3,300,104
2025-03-01,17:00:00,3,8,7,5,3,310,100
2025-03-01,18:00:00,2,9,8,6,3,324,96
2025-03-01,19:00:00,2,10,8,8,3,334,90
2025-03-01,20:00:00,2,11,9,8,3,340,87
2025-03-01,21:00:00,2,12,10,9,4,350,84
2025-03-01,22:00:01,2,12,11,10,4,364,80
2025-03-01,23:00:00,2,11,10,11,3,364,79
2025-03-02,00:00:00,2,10,10,10,3,360,78
2025-03-02,01:00:00,2,10,9,9,2,354,77
2025-03-02,02:00:00,2,10,10,9,2,350,77
2025-03-02,03:00:00,2,10,10,8,2,344,77
2025-03-02,04:00:00,2,10,9,7,2,340,77
2025-03-02,05:00:00,2,9,9,6,2,337,78
2025-03-02,06:00:00,2,9,8,6,2,337,79
2025-03-02,07:00:00,2,9,8,6,2,340,78
2025-03-02,08:00:00,2,9,8,7,2,344,79
2025-03-02,09:00:00,2,8,7,6,2,337,81
2025-03-02,10:00:00,2,7,6,6,2,330,84
2025-03-02,11:00:00,2,7,6,5,3,327,86
2025-03-02,12:00:00,2,7,6,4,3,324,89
2025-03-02,13:00:00,2,9,8,4,3,320,94
2025-03-02,14:00:00,2,12,11,8,6,350,93
2025-03-02,15:00:00,2,11,10,10,7,340,93
2025-03-02,16:00:00,2,10,9,11,8,330,92
2025-03-02,17:00:00,2,9,8,12,7,330,92
2025-03-02,18:00:00,2,9,8,13,6,337,92
2025-03-02,19:00:00,2,9,8,10,4,337,91
2025-03-02,20:00:00,2,9,8,9,4,334,89
2025-03-02,21:00:00,2,9,8,9,3,334,86
2025-03-02,22:00:00,2,10,9,10,3,344,82
2025-03-02,23:00:00,2,11,10,10,3,347,77
2025-03-03,00:00:00,2,11,10,8,2,350,73
2025-03-03,01:00:00,2,12,11,7,2,350,70
2025-03-03,02:00:00,2,12,11,7,1,354,67
2025-03-03,03:00:00,2,13,12,7,1,357,64
2025-03-03,04:00:00,2,13,12,7,1,357,62
2025-03-03,05:00:00,2,13,12,7,1,354,61
2025-03-03,06:00:00,2,13,12,8,2,357,59
2025-03-03,07:00:00,2,13,12,9,2,360,61
2025-03-03,08:00:00,2,14,12,10,2,367,62
2025-03-03,09:00:00,2,14,12,10,3,367,63
2025-03-03,10:00:00,2,14,12,9,3,367,66
2025-03-03,11:00:00,2,14,11,8,3,364,71
2025-03-03,12:00:00,2,13,11,7,2,350,77
2025-03-03,13:00:00,2,13,10,6,4,324,89
2025-03-03,14:00:00,2,20,18,7,5,364,94
2025-03-03,15:00:00,2,25,22,11,8,397,99
2025-03-03,16:00:00,3,28,25,16,10,417,99
2025-03-03,17:00:00,3,29,26,21,11,434,90
2025-03-03,18:00:00,3,29,26,26,10,441,75
2025-03-03,19:00:00,2,25,23,23,8,424,66
2025-03-03,20:00:00,2,21,20,24,13,411,62
2025-03-03,21:00:00,2,24,22,28,21,441,57
2025-03-03,22:00:00,2,25,23,20,15,414,63
2025-03-03,23:00:00,2,20,19,12,10,357,74
2025-03-04,00:00:00,2,17,16,8,10,324,80
2025-03-04,01:00:00,2,17,16,6,8,314,81
2025-03-04,02:00:00,2,20,19,6,7,320,79
2025-03-04,03:00:00,2,22,22,5,7,330,75
2025-03-04,04:00:00,2,23,22,6,6,340,69
2025-03-04,05:00:00,2,22,21,6,5,347,62
2025-03-04,06:00:00,2,20,19,7,5,357,57
2025-03-04,07:00:00,2,19,17,7,4,367,55
2025-03-04,08:00:00,2,17,16,7,5,374,56
2025-03-04,09:00:00,2,13,12,7,5,360,64
2025-03-04,10:00:00,2,9,9,6,7,317,75
2025-03-04,11:00:00,2,10,9,5,7,294,77
2025-03-04,12:00:00,2,8,8,4,5,287,79
2025-03-04,13:00:00,2,9,8,3,6,280,80
2025-03-04,14:00:00,2,12,12,5,6,297,78
2025-03-04,15:00:00,2,12,11,4,5,294,80
2025-03-04,16:00:00,2,11,10,3,4,290,82
2025-03-04,17:00:00,2,9,9,3,3,284,82
2025-03-04,18:00:00,2,8,8,3,3,280,82
2025-03-04,19:00:00,2,8,8,3,2,277,82
2025-03-04,20:00:00,2,8,8,3,2,277,82
2025-03-04,21:00:00,2,8,7,3,2,277,82
2025-03-04,22:00:00,2,8,7,3,2,274,83
2025-03-04,23:00:00,2,8,7,2,2,270,84
2025-03-05,00:00:00,2,8,7,2,2,267,86
2025-03-05,01:00:00,2,10,9,2,2,267,87
2025-03-05,02:00:00,2,12,11,2,3,267,87
2025-03-05,03:00:00,2,15,14,2,4,270,86
2025-03-05,04:00:00,2,18,17,2,5,274,87
2025-03-05,05:00:00,2,19,19,2,4,277,87
2025-03-05,06:00:00,2,20,19,2,5,280,88
2025-03-05,07:00:00,2,20,19,3,5,284,88
2025-03-05,08:00:00,2,22,21,3,5,290,87
2025-03-05,09:00:00,2,24,23,4,5,297,87
2025-03-05,10:00:00,2,24,23,4,4,294,88
2025-03-05,11:00:00,2,23,22,3,5,284,90
2025-03-05,12:00:00,2,20,19,5,9,277,89
2025-03-05,13:00:00,2,16,15,7,16,277,87
2025-03-05,14:00:00,2,13,13,6,14,274,89
2025-03-05,15:00:00,2,14,13,6,15,270,89
2025-03-05,16:00:00,2,15,14,6,16,270,89
2025-03-05,17:00:00,2,15,14,7,13,270,86
2025-03-05,18:00:00,2,15,14,7,8,277,83
2025-03-05,19:00:00,2,16,15,6,5,280,81
2025-03-05,20:00:00,2,17,16,6,4,287,78
2025-03-05,21:00:00,2,18,17,6,3,294,76
2025-03-05,22:00:00,2,20,18,6,3,300,74
2025-03-05,23:00:00,2,20,19,6,3,304,73
2025-03-06,00:00:00,2,21,19,5,2,307,73
2025-03-06,01:00:00,2,21,19,5,2,310,75
2025-03-06,02:00:00,2,22,21,5,3,314,79
2025-03-06,03:00:00,2,26,25,5,5,314,81
2025-03-06,04:00:00,3,30,28,5,5,310,82
2025-03-06,05:00:00,3,31,30,4,4,307,82
2025-03-06,06:00:00,3,31,30,4,4,304,83
2025-03-06,07:00:00,3,30,28,4,3,300,86
2025-03-06,08:00:00,2,26,25,4,4,304,88
2025-03-06,09:00:00,2,23,22,5,8,304,90
2025-03-06,10:00:00,2,22,21,7,13,300,92
2025-03-06,11:00:00,2,22,21,7,16,297,96
2025-03-06,12:00:00,2,22,21,6,17,290,99
2025-03-06,13:00:00,3,23,22,5,16,287,104
2025-03-06,14:00:00,3,18,17,5,9,287,103
2025-03-06,15:00:00,3,18,17,4,7,287,103
2025-03-06,16:00:00,3,17,17,4,6,284,104
2025-03-06,17:00:00,3,17,16,4,5,280,104
2025-03-06,18:00:00,3,17,17,5,5,284,104
2025-03-06,19:00:00,3,19,18,5,4,287,104
2025-03-06,20:00:00,3,20,19,4,4,290,103
2025-03-06,21:00:00,3,21,20,4,4,294,102
2025-03-06,22:00:00,3,21,20,5,4,297,100
2025-03-06,23:00:00,3,22,21,4,4,297,100
2025-03-07,00:00:00,2,23,22,4,4,300,99
2025-03-07,01:00:00,2,24,22,4,4,304,97
2025-03-07,02:00:00,2,25,23,4,5,304,94
2025-03-07,03:00:00,2,26,25,4,5,307,92
2025-03-07,04:00:00,3,27,26,4,6,310,88
2025-03-07,05:00:00,3,28,27,4,6,310,84
2025-03-07,06:00:00,3,29,28,5,6,310,81
2025-03-07,07:00:00,3,29,28,6,5,314,78
2025-03-07,08:00:00,3,28,27,7,6,317,77
2025-03-07,09:00:00,3,27,26,7,7,320,79
2025-03-07,10:00:00,2,26,24,6,9,317,82
2025-03-07,11:00:00,2,26,25,5,9,314,86
2025-03-07,12:00:00,3,27,26,5,10,304,92
2025-03-07,13:00:00,3,29,27,4,11,300,100
2025-03-07,14:00:00,3,32,29,5,13,307,103
2025-03-07,15:00:00,3,34,31,5,13,317,104
2025-03-07,16:00:00,3,35,33,5,12,334,106
2025-03-07,17:00:00,3,36,34,6,10,340,103
2025-03-07,18:00:00,3,35,33,6,6,344,100
2025-03-07,19:00:00,3,33,31,6,4,340,94
2025-03-07,20:00:00,3,31,29,6,3,337,88
2025-03-07,21:00:00,3,29,27,5,3,334,83
2025-03-07,22:00:00,2,26,24,5,3,327,79
2025-03-07,23:00:00,2,23,21,5,4,320,77
2025-03-08,00:00:00,2,23,21,6,5,327,74
2025-03-08,01:00:00,2,24,23,7,4,357,70
2025-03-08,02:00:00,2,24,22,6,2,370,69
2025-03-08,03:00:00,2,22,20,5,1,354,69
2025-03-08,04:00:00,2,19,18,4,1,327,68
2025-03-08,05:00:00,2,18,17,4,1,310,67
2025-03-08,06:00:00,2,18,17,4,1,310,64
2025-03-08,07:00:00,2,19,17,5,1,317,63
2025-03-08,08:00:00,2,19,18,5,1,320,63
2025-03-08,09:00:00,2,20,18,5,1,317,67
2025-03-08,10:00:00,2,21,19,4,2,310,76
2025-03-08,11:00:01,2,23,21,3,2,307,82
2025-03-08,12:00:00,2,25,23,3,2,304,90
2025-03-08,13:00:00,3,23,22,2,3,277,107
2025-03-08,14:00:00,3,22,21,2,3,267,113
2025-03-08,15:00:00,3,22,20,2,3,267,117
2025-03-08,16:00:00,3,21,19,2,3,270,112
2025-03-08,17:00:00,3,20,19,4,3,280,100
2025-03-08,18:00:00,2,19,17,5,2,290,87
2025-03-08,19:00:00,2,18,17,7,2,304,76
2025-03-08,20:00:00,2,19,17,8,1,317,69
2025-03-08,21:00:00,2,21,19,8,1,330,67
2025-03-08,22:00:00,2,21,20,6,1,320,69
2025-03-08,23:00:00,2,18,17,5,1,307,70
2025-03-09,00:00:00,2,15,14,4,1,294,70
2025-03-09,01:00:00,2,15,14,3,1,290,68
2025-03-09,02:00:00,2,16,15,3,1,294,66
2025-03-09,03:00:00,2,16,15,3,1,290,67
2025-03-09,04:00:00,2,15,14,3,1,287,69
2025-03-09,05:00:00,2,13,12,3,1,284,70
2025-03-09,06:00:00,2,11,10,3,1,284,69
2025-03-09,07:00:00,2,10,9,3,1,284,67
2025-03-09,08:00:00,2,9,8,4,1,287,66
2025-03-09,09:00:00,2,8,8,3,1,284,67
2025-03-09,10:00:00,2,7,7,3,2,277,70
2025-03-09,11:00:01,2,7,6,2,2,274,74
2025-03-09,12:00:00,2,6,5,2,1,267,79
2025-03-09,13:00:00,2,6,6,1,2,260,88
2025-03-09,14:00:00,3,29,28,1,3,304,93
2025-03-09,15:00:00,2,25,25,1,3,294,91
2025-03-09,16:00:00,2,23,22,1,2,290,88
2025-03-09,17:00:00,2,22,21,2,2,294,84
2025-03-09,18:00:00,2,22,21,3,2,300,80
2025-03-09,19:00:00,2,23,22,3,2,307,77
2025-03-09,20:00:00,2,24,23,3,2,314,74
2025-03-09,21:00:00,2,24,23,3,1,314,72
2025-03-09,22:00:00,2,24,23,4,1,314,69
2025-03-09,23:00:00,2,23,22,4,1,314,66
2025-03-10,00:00:00,2,23,22,3,1,314,64
2025-03-10,01:00:00,2,22,22,3,1,310,62
2025-03-10,02:00:00,2,22,21,3,1,310,59
2025-03-10,03:00:00,2,22,21,3,1,314,57
2025-03-10,04:00:00,2,24,23,3,1,330,59
2025-03-10,05:00:00,3,29,28,3,1,367,62
2025-03-10,06:00:00,3,37,36,3,1,424,67
2025-03-10,07:00:00,3,47,46,3,2,494,72
2025-03-10,08:00:00,4,56,55,4,1,547,75
2025-03-10,09:00:00,4,61,60,4,1,574,79
2025-03-10,10:00:00,4,60,59,3,2,561,87
2025-03-10,11:00:00,4,58,56,3,2,541,91
2025-03-10,12:00:00,4,52,51,2,2,507,93
2025-03-10,13:00:00,3,42,41,2,2,447,97
2025-03-10,14:00:00,2,15,12,4,4,274,79
2025-03-10,15:00:00,2,16,12,4,4,270,79
2025-03-10,16:00:00,2,15,12,5,4,274,76
2025-03-10,17:00:00,2,15,12,5,3,280,74
2025-03-10,18:00:00,2,14,12,5,3,284,73
2025-03-10,19:00:00,2,14,11,5,2,284,73
2025-03-10,20:00:00,2,14,11,5,2,287,71
2025-03-10,21:00:00,2,14,11,5,2,287,69
2025-03-10,22:00:00,2,14,11,6,2,290,66
2025-03-10,23:00:00,2,14,11,5,2,290,64
2025-03-11,00:00:00,2,14,12,5,1,290,63
2025-03-11,01:00:00,2,15,12,6,2,290,61
2025-03-11,02:00:00,2,16,13,7,2,297,58
2025-03-11,03:00:00,2,16,14,9,2,304,55
2025-03-11,04:00:00,2,16,14,9,2,310,53
2025-03-11,05:00:00,2,16,15,8,1,317,51
2025-03-11,06:00:00,2,17,16,7,1,324,51
2025-03-11,07:00:00,2,18,17,7,1,327,54
2025-03-11,08:00:00,2,17,16,6,1,314,59
2025-03-11,09:00:00,2,15,14,5,1,294,64
2025-03-11,10:00:00,2,14,13,4,1,284,69
2025-03-11,11:00:00,2,16,15,4,1,284,75
2025-03-11,12:00:00,2,19,19,3,1,287,81
2025-03-11,13:00:01,2,22,21,2,1,294,89
2025-03-11,14:00:00,3,32,31,2,2,310,93
2025-03-11,15:00:00,3,32,30,2,2,307,96
2025-03-11,16:00:00,3,31,29,2,2,307,99
2025-03-11,17:00:00,3,33,31,3,2,317,99
2025-03-11,18:00:00,3,34,33,5,2,320,97
2025-03-11,19:00:00,3,33,32,5,2,320,96
2025-03-11,20:00:00,3,32,30,6,2,317,93
2025-03-11,21:00:00,3,30,29,6,2,314,89
2025-03-11,22:00:00,3,29,27,7,2,317,84
2025-03-11,23:00:00,3,26,25,7,1,317,79
