Date,Time,AQI,PM10,PM2.5,NO2,SO2,CO,O3
2025-03-12,00:00:00,2,24,23,6,1,314,74
2025-03-12,01:00:00,2,21,20,5,1,307,72
2025-03-12,02:00:00,2,18,18,4,1,297,74
2025-03-12,03:00:00,2,15,15,4,1,284,80
2025-03-12,04:00:00,2,13,13,4,1,277,86
2025-03-12,05:00:00,2,13,12,4,1,277,89
2025-03-12,06:00:00,2,14,13,5,1,284,88
2025-03-12,07:00:00,2,16,15,9,2,307,85
2025-03-12,08:00:00,2,18,17,12,2,327,82
2025-03-12,09:00:00,2,20,19,12,3,330,84
2025-03-12,10:00:00,2,21,20,10,3,320,89
2025-03-12,11:00:00,2,20,19,7,3,304,94
2025-03-12,12:00:00,3,17,16,5,2,284,103
2025-03-12,13:00:00,3,13,12,2,1,264,114
2025-03-12,14:00:00,3,12,12,1,1,250,123
2025-03-12,15:00:00,3,13,13,1,1,247,127
2025-03-12,16:00:00,3,16,16,1,2,250,127
2025-03-12,17:00:00,3,20,18,2,2,257,124
2025-03-12,18:00:00,3,23,20,2,2,260,120
2025-03-12,19:00:00,3,24,21,2,2,264,114
2025-03-12,20:00:00,3,25,22,2,2,264,110
2025-03-12,21:00:00,3,26,22,2,2,264,107
2025-03-12,22:00:00,3,26,23,2,2,264,104
2025-03-12,23:00:00,3,26,23,2,1,267,103
2025-03-13,00:00:00,3,25,22,2,1,267,100
2025-03-13,01:00:00,2,23,22,2,1,267,99
2025-03-13,02:00:00,2,22,21,2,1,270,97
2025-03-13,03:00:00,2,21,20,2,1,270,94
2025-03-13,04:00:00,2,21,20,3,1,274,93
2025-03-13,05:00:00,2,21,20,3,1,277,90
2025-03-13,06:00:00,2,23,22,4,1,284,87
2025-03-13,07:00:00,2,25,24,6,2,297,83
2025-03-13,08:00:00,3,28,26,9,2,314,78
2025-03-13,09:00:00,3,30,28,10,2,327,74
2025-03-13,10:00:01,3,33,30,13,3,354,71
2025-03-13,11:00:00,3,37,33,16,4,384,72
2025-03-13,12:00:00,3,39,35,16,6,387,81
2025-03-13,13:00:00,3,39,34,8,6,314,113
2025-03-13,14:00:00,3,24,23,5,3,284,109
2025-03-13,15:00:00,3,25,23,6,4,287,113
2025-03-13,16:00:00,3,25,23,9,5,307,110
2025-03-13,17:00:00,2,26,24,20,7,370,96
2025-03-13,18:00:00,2,27,25,34,10,461,81
2025-03-13,19:00:00,3,29,26,42,12,514,69
2025-03-13,20:00:00,3,29,26,42,9,507,64
2025-03-13,21:00:00,3,28,26,34,7,447,68
2025-03-13,22:00:00,2,26,24,23,6,384,79
2025-03-13,23:00:00,2,25,24,16,4,344,87
2025-03-14,00:00:00,2,25,22,9,3,314,92
2025-03-14,01:00:00,2,23,20,5,2,290,97
2025-03-14,02:00:00,3,20,18,4,2,277,102
2025-03-14,03:00:00,3,18,17,3,1,270,107
2025-03-14,04:00:00,3,18,17,3,1,267,109
2025-03-14,05:00:00,3,17,17,3,1,270,104
2025-03-14,06:00:00,3,18,17,4,1,277,100
2025-03-14,07:00:00,2,19,18,6,2,290,96
2025-03-14,08:00:00,2,20,18,7,2,297,93
2025-03-14,09:00:00,2,21,19,7,2,297,93
2025-03-14,10:00:00,2,23,20,5,2,290,94
2025-03-14,11:00:00,2,25,21,4,2,284,99
2025-03-14,12:00:00,3,27,21,3,2,277,106
2025-03-14,13:00:00,3,38,24,2,2,267,116
2025-03-14,14:00:00,3,34,26,2,2,270,122
2025-03-14,15:00:00,3,35,27,2,2,267,124
2025-03-14,16:00:00,3,36,28,2,2,270,126
2025-03-14,17:00:00,3,37,29,3,3,277,123
2025-03-14,18:00:00,3,37,30,3,3,280,120
2025-03-14,19:00:00,3,35,29,4,2,280,114
2025-03-14,20:00:00,3,34,28,4,2,280,107
2025-03-14,21:00:00,3,33,27,4,2,284,103
2025-03-14,22:00:00,3,32,27,4,2,284,99
2025-03-14,23:00:00,3,32,26,4,2,284,94
2025-03-15,00:00:00,3,32,25,4,1,280,91
2025-03-15,01:00:00,3,32,25,3,1,277,88
2025-03-15,02:00:00,2,32,25,3,1,274,85
2025-03-15,03:00:00,2,33,25,3,1,274,82
2025-03-15,04:00:00,2,33,25,3,1,274,80
2025-03-15,05:00:00,2,32,24,3,1,274,79
2025-03-15,06:00:00,2,32,23,4,1,277,78
2025-03-15,07:00:00,2,31,22,6,1,287,77
2025-03-15,08:00:00,2,29,22,7,1,294,78
2025-03-15,09:00:00,2,30,22,5,1,287,83
2025-03-15,10:00:00,2,35,24,3,2,270,96
2025-03-15,11:00:00,3,37,25,2,2,264,103
2025-03-15,12:00:00,3,38,26,2,2,264,107
2025-03-15,13:00:00,3,44,27,1,3,257,120
2025-03-15,14:00:00,3,47,24,1,1,257,109
2025-03-15,15:00:00,3,48,26,1,2,254,116
2025-03-15,16:00:00,3,47,29,2,3,257,124
2025-03-15,17:00:00,3,42,31,3,3,267,124
2025-03-15,18:00:00,3,38,29,4,3,274,119
2025-03-15,19:00:00,3,34,27,4,2,274,114
2025-03-15,20:00:00,3,30,24,3,2,267,110
2025-03-15,21:00:00,3,29,22,3,1,260,107
2025-03-15,22:00:00,3,31,23,2,1,260,110
2025-03-15,23:00:00,3,34,24,2,1,264,113
2025-03-16,00:00:00,3,36,25,2,1,267,113
2025-03-16,01:00:00,3,38,26,2,1,267,113
2025-03-16,02:00:00,3,39,27,2,1,267,113
2025-03-16,03:00:00,3,40,28,2,1,267,113
2025-03-16,04:00:00,3,41,29,2,1,267,110
2025-03-16,05:00:00,3,40,29,2,1,267,107
2025-03-16,06:00:00,3,38,29,2,1,270,104
2025-03-16,07:00:00,3,35,28,3,1,270,103
2025-03-16,08:00:00,3,32,27,3,1,274,106
2025-03-16,09:00:00,3,31,25,2,1,270,110
2025-03-16,10:00:00,3,30,22,2,1,264,116
2025-03-16,11:00:00,3,28,20,1,1,254,119
2025-03-16,12:00:00,3,26,18,1,1,250,120
2025-03-16,13:00:00,3,23,16,1,1,244,123
2025-03-16,14:00:00,3,34,28,1,2,267,120
2025-03-16,15:00:00,3,33,29,1,2,270,120
2025-03-16,16:00:00,3,32,29,2,2,270,119
2025-03-16,17:00:00,3,30,28,2,2,270,117
2025-03-16,18:00:00,3,29,26,3,2,267,114
2025-03-16,19:00:00,3,27,24,3,2,267,112
2025-03-16,20:00:00,3,27,23,3,2,264,109
2025-03-16,21:00:00,3,27,22,3,2,264,104
2025-03-16,22:00:00,3,26,22,3,1,264,102
2025-03-16,23:00:00,3,25,21,2,1,264,100
2025-03-17,00:00:00,2,23,20,2,1,264,99
2025-03-17,01:00:00,2,22,20,2,1,267,99
2025-03-17,02:00:00,2,23,20,2,1,267,99
2025-03-17,03:00:00,2,26,21,2,1,270,97
2025-03-17,04:00:00,2,28,23,2,1,274,99
2025-03-17,05:00:00,2,31,25,2,1,280,97
2025-03-17,06:00:00,3,33,28,2,1,290,93
2025-03-17,07:00:00,3,34,30,3,1,297,90
2025-03-17,08:00:00,3,34,30,3,1,304,87
2025-03-17,09:00:00,3,33,30,3,2,304,86
2025-03-17,10:00:00,3,35,28,3,2,300,87
2025-03-17,11:00:00,3,34,27,3,3,294,86
2025-03-17,12:00:00,3,30,26,3,4,307,79
2025-03-17,13:00:00,2,25,23,6,7,350,72
2025-03-17,14:00:00,2,5,4,1,2,284,86
2025-03-17,15:00:00,2,7,6,1,4,287,91
2025-03-17,16:00:00,2,9,9,4,8,310,86
2025-03-17,17:00:01,2,14,13,9,11,344,76
2025-03-17,18:00:00,2,17,16,11,10,344,74
2025-03-17,19:00:00,2,17,15,11,9,340,67
2025-03-17,20:00:00,2,14,12,10,6,337,63
2025-03-17,21:00:00,2,10,9,7,4,327,64
2025-03-17,22:00:00,2,7,7,4,2,317,64
2025-03-17,23:00:00,2,6,5,4,1,324,60
2025-03-18,00:00:00,1,6,5,4,3,320,57
2025-03-18,01:00:00,1,6,5,5,3,317,57
2025-03-18,02:00:00,1,5,4,4,2,317,57
2025-03-18,03:00:00,1,4,4,3,1,314,57
2025-03-18,04:00:00,1,3,3,2,1,307,57
2025-03-18,05:00:00,1,3,2,2,1,300,56
2025-03-18,06:00:00,1,2,2,2,1,297,54
2025-03-18,07:00:00,1,2,2,3,2,300,53
2025-03-18,08:00:00,1,2,2,3,2,297,53
2025-03-18,09:00:00,1,2,2,3,2,297,55
2025-03-18,10:00:00,2,2,2,4,2,297,61
2025-03-18,11:00:00,2,2,2,3,2,297,64
2025-03-18,12:00:00,1,3,3,3,1,314,58
2025-03-18,13:00:00,1,3,3,3,1,327,53
2025-03-18,14:00:00,1,2,2,1,0,300,59
2025-03-18,15:00:00,2,2,2,1,1,300,60
2025-03-18,16:00:00,2,3,3,2,1,300,60
2025-03-18,17:00:00,2,3,3,2,2,294,65
2025-03-18,18:00:00,2,3,3,2,3,284,74
2025-03-18,19:00:00,2,2,2,2,2,274,81
2025-03-18,20:00:00,2,2,2,2,1,270,81
2025-03-18,21:00:00,2,2,2,1,1,270,81
2025-03-18,22:00:00,2,3,2,2,0,274,79
2025-03-18,23:00:00,2,3,2,2,0,277,74
2025-03-19,00:00:00,2,3,3,3,0,277,70
2025-03-19,01:00:00,2,3,3,3,0,280,65
2025-03-19,02:00:00,2,4,3,3,0,284,60
2025-03-19,03:00:00,1,4,3,4,0,287,56
2025-03-19,04:00:00,1,4,3,4,0,287,54
2025-03-19,05:00:00,1,5,4,4,0,290,52
2025-03-19,06:00:00,1,6,4,5,1,307,46
2025-03-19,07:00:00,1,8,6,10,2,350,39
2025-03-19,08:00:00,1,10,7,16,3,394,32
2025-03-19,09:00:00,1,11,8,19,3,421,31
2025-03-19,10:00:00,2,7,5,11,7,314,73
2025-03-19,11:00:00,2,5,4,9,7,287,82
2025-03-19,12:00:00,2,4,3,6,5,277,88
2025-03-19,13:00:00,2,4,3,5,4,274,91
2025-03-19,14:00:00,2,3,3,3,2,267,88
2025-03-19,15:00:00,2,2,2,2,2,264,92
2025-03-19,16:00:00,2,2,2,2,1,264,93
2025-03-19,17:00:00,2,2,2,2,1,264,91
2025-03-19,18:00:00,2,3,3,2,2,264,87
2025-03-19,19:00:00,2,5,5,3,4,267,82
2025-03-19,20:00:00,2,7,7,5,6,274,76
2025-03-19,21:00:00,2,8,8,5,8,277,77
2025-03-19,22:00:00,2,8,7,4,9,274,79
2025-03-19,23:00:00,2,7,7,4,10,270,81
2025-03-20,00:00:00,2,7,6,3,10,267,86
2025-03-20,01:00:00,2,6,6,3,7,267,89
2025-03-20,02:00:00,2,7,6,2,4,270,89
2025-03-20,03:00:00,2,7,6,2,3,270,87
2025-03-20,04:00:00,2,7,6,2,2,270,86
2025-03-20,05:00:00,2,7,6,2,2,270,84
2025-03-20,06:00:00,2,7,6,3,2,274,82
2025-03-20,07:00:00,2,7,6,4,2,277,79
2025-03-20,08:00:00,2,7,6,4,2,277,81
2025-03-20,09:00:00,2,7,6,4,3,277,84
2025-03-20,10:00:00,2,6,5,4,4,270,89
2025-03-20,11:00:00,2,6,5,3,5,270,93
2025-03-20,12:00:00,2,6,5,2,5,264,99
2025-03-20,13:00:00,3,4,3,1,3,254,109
2025-03-20,14:00:00,3,3,3,1,2,250,110
2025-03-20,15:00:00,3,3,2,1,2,250,113
2025-03-20,16:00:00,3,2,2,1,2,250,110
2025-03-20,17:00:00,3,3,2,2,2,257,102
2025-03-20,18:00:00,2,5,4,4,2,267,94
2025-03-20,19:00:00,2,8,7,6,3,280,87
2025-03-20,20:00:00,2,12,11,9,4,294,79
2025-03-20,21:00:00,2,15,13,11,4,304,73
2025-03-20,22:00:00,2,16,14,13,4,317,68
2025-03-20,23:00:00,2,16,14,13,4,324,64
2025-03-21,00:00:00,2,17,16,12,4,324,62
2025-03-21,01:00:00,2,19,18,11,3,330,59
2025-03-21,02:00:00,2,22,20,10,3,337,57
2025-03-21,03:00:00,2,25,24,9,3,350,58
2025-03-21,04:00:00,3,29,27,8,3,370,59
2025-03-21,05:00:00,3,29,27,8,3,374,59
2025-03-21,06:00:00,2,26,25,7,2,370,58
2025-03-21,07:00:00,2,22,21,8,2,364,57
2025-03-21,08:00:00,2,18,16,8,1,354,56
2025-03-21,09:00:00,2,15,13,7,2,340,59
2025-03-21,10:00:00,2,14,12,5,3,320,67
2025-03-21,11:00:00,2,15,13,6,4,320,69
2025-03-21,12:00:00,2,16,14,7,5,320,73
2025-03-21,13:00:00,2,6,5,2,3,264,99
2025-03-21,14:00:00,3,3,2,1,1,250,106
2025-03-21,15:00:00,3,2,2,0,1,247,106
2025-03-21,16:00:00,3,3,2,1,1,254,100
2025-03-21,17:00:00,2,3,3,3,1,267,90
2025-03-21,18:00:00,2,4,3,4,1,277,81
2025-03-21,19:00:00,2,5,3,6,2,287,72
2025-03-21,20:00:00,2,5,4,7,2,297,64
2025-03-21,21:00:00,1,6,4,8,2,304,58
2025-03-21,22:00:00,1,6,5,8,1,314,54
2025-03-21,23:00:00,1,7,5,10,1,334,48
2025-03-22,00:00:00,1,7,6,11,1,350,43
2025-03-22,01:00:00,1,7,6,11,1,350,40
2025-03-22,02:00:00,1,7,6,10,1,344,39
2025-03-22,03:00:00,1,7,6,9,1,334,37
2025-03-22,04:00:00,1,6,5,8,1,324,35
2025-03-22,05:00:00,1,6,5,7,1,317,34
2025-03-22,06:00:00,1,6,5,6,1,314,34
2025-03-22,07:00:00,1,6,5,7,1,317,32
2025-03-22,08:00:00,1,6,4,6,1,317,34
2025-03-22,09:00:00,1,5,4,5,1,317,38
2025-03-22,10:00:00,2,5,4,4,1,290,67
2025-03-22,11:00:00,2,6,5,3,1,290,77
2025-03-22,12:00:00,2,7,6,2,1,284,88
2025-03-22,13:00:00,3,3,3,1,1,254,102
2025-03-22,14:00:00,3,3,2,1,1,254,102
2025-03-22,15:00:00,3,2,2,1,1,250,102
2025-03-22,16:00:00,2,2,2,1,1,254,99
2025-03-22,17:00:00,2,2,2,2,1,257,94
2025-03-22,18:00:00,2,3,2,2,1,257,91
2025-03-22,19:00:00,2,3,2,3,2,260,88
2025-03-22,20:00:00,2,3,2,4,2,267,85
2025-03-22,21:00:00,2,3,3,4,2,274,82
2025-03-22,22:00:00,2,4,3,4,2,277,77
2025-03-22,23:00:00,2,4,3,4,1,277,72
2025-03-23,00:00:00,2,4,3,4,1,277,67
2025-03-23,01:00:00,2,4,3,3,1,274,64
2025-03-23,02:00:00,2,4,3,3,1,274,62
2025-03-23,03:00:00,1,4,3,3,1,274,59
2025-03-23,04:00:00,1,4,3,3,1,274,59
2025-03-23,05:00:00,2,4,3,3,1,274,61
2025-03-23,06:00:00,2,4,3,3,1,277,62
2025-03-23,07:00:00,2,4,4,4,1,280,62
2025-03-23,08:00:00,2,4,3,4,1,284,63
2025-03-23,09:00:00,2,4,3,4,1,287,65
2025-03-23,10:00:00,2,4,4,4,1,287,68
2025-03-23,11:00:00,2,5,4,4,2,290,68
2025-03-23,12:00:00,2,6,5,4,2,290,69
2025-03-23,13:00:00,2,4,3,2,1,260,91
2025-03-23,14:00:00,3,3,3,1,1,254,106
2025-03-23,15:00:00,3,2,2,1,1,250,106
2025-03-23,16:00:00,3,2,2,1,1,250,104
2025-03-23,17:00:00,3,2,1,1,1,250,103
2025-03-23,18:00:00,3,2,1,1,1,254,102
2025-03-23,19:00:00,2,2,2,2,1,257,99
2025-03-23,20:00:00,2,3,2,2,1,264,96
2025-03-23,21:00:00,2,3,2,3,2,270,93
2025-03-23,22:00:00,2,3,3,4,2,277,89
2025-03-23,23:00:00,2,3,3,3,1,274,87
2025-03-24,00:00:00,2,3,2,3,1,270,84
2025-03-24,01:00:00,2,3,2,3,1,270,79
2025-03-24,02:00:00,2,3,2,3,1,270,73
2025-03-24,03:00:00,2,3,2,3,1,274,67
2025-03-24,04:00:00,2,3,3,4,0,277,63
2025-03-24,05:00:00,2,3,3,4,0,280,61
2025-03-24,06:00:00,2,4,3,4,1,284,60
2025-03-24,07:00:00,2,4,3,5,1,290,60
2025-03-24,08:00:00,2,4,3,6,1,294,60
2025-03-24,09:00:00,2,4,3,5,2,294,64
2025-03-24,10:00:00,2,4,3,5,3,277,77
2025-03-24,11:00:00,2,4,3,5,4,280,74
2025-03-24,12:00:00,2,4,4,5,4,277,74
2025-03-24,13:00:00,2,3,3,3,4,257,93
2025-03-24,14:00:00,2,3,3,3,3,257,99
2025-03-24,15:00:00,3,3,3,3,4,257,100
2025-03-24,16:00:00,2,3,3,4,4,257,99
2025-03-24,17:00:00,2,4,3,5,4,264,96
2025-03-24,18:00:00,2,4,3,5,3,267,93
2025-03-24,19:00:00,2,4,3,4,2,267,90
2025-03-24,20:00:00,2,4,3,4,2,270,87
2025-03-24,21:00:00,2,4,3,5,3,274,84
2025-03-24,22:00:00,2,4,4,5,2,274,80
2025-03-24,23:00:00,2,4,4,4,2,270,77
2025-03-25,00:00:00,2,4,4,3,1,267,75
2025-03-25,01:00:00,2,4,4,3,1,267,73
2025-03-25,02:00:00,2,4,3,3,1,267,72
2025-03-25,03:00:01,2,4,3,3,1,267,71
2025-03-25,04:00:00,2,4,3,3,1,264,71
2025-03-25,05:00:00,2,4,3,3,2,264,72
2025-03-25,06:00:00,2,4,3,4,2,267,72
2025-03-25,07:00:00,2,4,3,5,2,274,72
2025-03-25,08:00:00,2,4,3,6,3,277,72
2025-03-25,09:00:00,2,4,3,6,4,274,74
2025-03-25,10:00:00,2,4,3,8,5,267,75
2025-03-25,11:00:00,2,4,3,9,7,264,79
2025-03-25,12:00:00,2,4,3,10,8,260,81
2025-03-25,13:00:00,2,4,3,10,8,257,87
2025-03-25,14:00:00,2,5,3,11,9,260,85
2025-03-25,15:00:00,2,5,3,14,11,264,84
2025-03-25,16:00:00,2,5,4,17,13,274,81
2025-03-25,17:00:00,2,6,4,21,13,284,77
2025-03-25,18:00:00,2,6,5,22,12,290,73
2025-03-25,19:00:00,2,6,5,20,11,287,72
2025-03-25,20:00:00,2,6,5,19,10,284,71
2025-03-25,21:00:00,2,6,4,20,10,280,69
2025-03-25,22:00:00,2,5,4,19,8,277,69
2025-03-25,23:00:00,2,5,4,15,8,277,72
2025-03-26,00:00:00,2,6,5,11,7,277,78
2025-03-26,01:00:00,2,7,6,7,5,284,83
2025-03-26,02:00:00,2,9,8,5,3,294,87
2025-03-26,03:00:00,2,8,7,5,2,294,86
2025-03-26,04:00:00,2,7,6,5,2,284,86
2025-03-26,05:00:00,2,7,6,5,2,280,86
2025-03-26,06:00:00,2,7,7,6,2,284,85
2025-03-26,07:00:00,2,8,8,8,2,300,81
2025-03-26,08:00:00,2,10,9,9,2,304,78
2025-03-26,09:00:00,2,12,11,6,2,294,79
2025-03-26,10:00:00,2,18,16,3,1,287,82
2025-03-26,11:00:00,2,23,19,2,1,284,83
2025-03-26,12:00:00,2,26,22,2,1,284,86
2025-03-26,13:00:00,2,27,22,2,2,280,89
2025-03-26,14:00:00,2,22,20,4,2,304,74
2025-03-26,15:00:00,2,23,21,4,2,304,74
2025-03-26,16:00:00,2,22,20,5,2,300,72
2025-03-26,17:00:00,2,23,20,5,2,304,68
2025-03-26,18:00:00,2,22,20,6,2,304,64
2025-03-26,19:00:00,2,21,19,6,2,310,59
2025-03-26,20:00:00,2,22,19,6,1,317,51
2025-03-26,21:00:00,2,24,21,8,1,327,44
2025-03-26,22:00:00,2,26,24,11,2,350,37
2025-03-26,23:00:00,3,28,26,11,2,357,32
2025-03-27,00:00:00,3,29,27,9,1,350,29
2025-03-27,01:00:00,3,29,27,7,0,340,28
2025-03-27,02:00:00,3,29,27,6,0,337,26
2025-03-27,03:00:00,3,28,27,5,0,334,27
2025-03-27,04:00:00,2,27,25,5,0,334,28
2025-03-27,05:00:00,2,25,23,4,1,337,30
2025-03-27,06:00:00,2,25,22,5,1,340,34
2025-03-27,07:00:00,2,25,22,6,1,350,39
2025-03-27,08:00:00,2,25,23,10,2,374,36
2025-03-27,09:00:00,2,26,24,15,3,411,31
2025-03-27,10:00:00,3,28,26,22,7,427,34
2025-03-27,11:00:00,3,30,27,26,9,447,31
2025-03-27,12:00:00,3,30,27,27,9,454,31
2025-03-27,13:00:00,3,33,31,36,22,394,42
2025-03-27,14:00:00,2,16,15,15,13,304,87
2025-03-27,15:00:00,2,16,15,14,13,297,89
2025-03-27,16:00:00,2,16,15,14,12,300,87
2025-03-27,17:00:00,2,16,15,18,13,307,81
2025-03-27,18:00:00,2,15,14,24,15,324,74
2025-03-27,19:00:00,2,17,16,20,10,367,69
2025-03-27,20:00:00,2,19,17,12,4,394,67
2025-03-27,21:00:00,2,16,14,9,3,370,66
2025-03-27,22:00:00,2,12,10,11,2,344,63
2025-03-27,23:00:00,1,9,8,11,2,334,59
2025-03-28,00:00:00,1,8,7,9,1,327,54
2025-03-28,01:00:00,1,7,7,8,1,317,49
2025-03-28,02:00:00,1,7,6,7,1,304,46
2025-03-28,03:00:00,1,7,6,6,1,304,46
2025-03-28,04:00:00,1,8,7,5,1,307,47
2025-03-28,05:00:00,1,8,7,5,1,307,47
2025-03-28,06:00:00,1,9,8,6,1,314,45
2025-03-28,07:00:00,1,9,8,8,2,327,43
2025-03-28,08:00:00,1,9,7,9,2,327,43
2025-03-28,09:00:00,1,8,7,8,2,324,44
2025-03-28,10:00:00,1,8,7,8,2,320,44
2025-03-28,11:00:00,1,8,7,8,3,320,43
2025-03-28,12:00:00,1,9,7,7,3,314,46
2025-03-28,13:00:00,2,6,5,7,6,277,77
2025-03-28,14:00:00,2,6,5,2,1,270,65
2025-03-28,15:00:00,2,6,5,2,1,270,68
2025-03-28,16:00:00,2,5,4,2,1,264,74
2025-03-28,17:00:00,2,5,4,2,1,260,77
2025-03-28,18:00:00,2,4,4,2,1,260,78
2025-03-28,19:00:00,2,4,3,2,1,260,79
2025-03-28,20:00:00,2,4,3,3,1,264,79
2025-03-28,21:00:00,2,3,3,3,1,264,79
2025-03-28,22:00:00,2,3,2,3,1,264,80
2025-03-28,23:00:00,2,3,2,3,1,264,81
2025-03-29,00:00:00,2,3,2,2,1,260,79
2025-03-29,01:00:00,2,2,2,1,0,257,78
2025-03-29,02:00:00,2,2,2,1,0,254,78
2025-03-29,03:00:00,2,2,2,1,0,254,78
2025-03-29,04:00:00,2,2,2,1,0,254,78
2025-03-29,05:00:00,2,2,2,1,0,250,77
2025-03-29,06:00:00,2,2,2,1,0,250,76
2025-03-29,07:00:00,2,2,2,2,1,254,75
2025-03-29,08:00:00,2,2,2,2,1,254,76
2025-03-29,09:00:00,2,2,2,2,1,254,77
2025-03-29,10:00:00,2,2,2,2,1,254,79
2025-03-29,11:00:00,2,2,2,1,1,250,79
2025-03-29,12:00:00,2,2,2,1,0,250,78
2025-03-29,13:00:00,2,2,2,1,0,250,77
2025-03-29,14:00:00,2,4,3,1,0,250,82
2025-03-29,15:00:00,2,4,3,1,0,247,85
2025-03-29,16:00:00,2,4,3,1,0,247,84
2025-03-29,17:00:00,2,4,3,1,0,247,82
2025-03-29,18:00:00,2,4,3,1,0,250,79
2025-03-29,19:00:00,2,4,3,1,0,250,77
2025-03-29,20:00:00,2,4,4,1,0,250,78
2025-03-29,21:00:00,2,4,4,1,0,250,79
2025-03-29,22:00:00,2,4,4,1,0,250,82
2025-03-29,23:00:00,2,4,3,1,0,250,87
2025-03-30,00:00:00,2,4,4,1,0,250,89
2025-03-30,01:00:00,2,5,4,1,0,250,89
2025-03-30,02:00:00,2,5,5,1,0,250,87
2025-03-30,03:00:00,2,6,5,1,0,250,84
2025-03-30,04:00:00,2,6,5,1,0,250,82
2025-03-30,05:00:00,2,5,5,1,0,250,80
2025-03-30,06:00:00,2,5,5,1,0,250,79
2025-03-30,07:00:00,2,5,4,1,0,254,79
2025-03-30,08:00:00,2,5,5,1,0,257,80
2025-03-30,09:00:00,2,6,5,2,0,260,79
2025-03-30,10:00:00,2,6,5,2,1,260,77
2025-03-30,11:00:00,2,6,5,2,1,257,72
2025-03-30,12:00:00,2,6,5,1,1,254,69
2025-03-30,13:00:00,2,8,6,1,1,250,74
2025-03-30,14:00:00,2,7,6,1,1,250,90
2025-03-30,15:00:00,2,8,6,1,0,247,93
2025-03-30,16:00:00,2,8,7,1,0,247,93
2025-03-30,17:00:00,2,9,7,1,1,250,93
2025-03-30,18:00:00,2,10,8,1,1,250,91
2025-03-30,19:00:00,2,12,9,2,1,250,87
2025-03-30,20:00:00,2,15,10,2,1,254,81
2025-03-30,21:00:00,2,17,10,2,1,250,76
2025-03-30,22:00:00,2,21,11,2,1,250,74
2025-03-30,23:00:00,2,26,12,2,1,250,72
2025-03-31,00:00:00,2,28,13,2,1,250,71
2025-03-31,01:00:01,2,23,11,2,1,250,69
2025-03-31,02:00:00,2,17,10,2,1,250,67
2025-03-31,03:00:00,2,13,9,2,1,250,64
2025-03-31,04:00:00,2,10,7,2,1,254,61
2025-03-31,05:00:00,1,8,6,2,1,254,59
2025-03-31,06:00:00,2,10,6,2,1,257,60
2025-03-31,07:00:00,2,15,7,2,1,260,61
2025-03-31,08:00:00,2,17,8,3,1,264,60
2025-03-31,09:00:00,1,15,7,3,1,264,58
2025-03-31,10:00:00,1,14,7,3,1,260,57
2025-03-31,11:00:00,1,14,8,2,1,260,59
2025-03-31,12:00:00,2,15,8,2,1,260,65
2025-03-31,13:00:00,2,16,9,2,1,260,72
2025-03-31,14:00:00,2,21,10,2,1,267,67
2025-03-31,15:00:00,2,22,10,3,2,267,71
2025-03-31,16:00:00,2,23,11,3,2,267,74
2025-03-31,17:00:00,2,22,11,6,3,274,72
2025-03-31,18:00:00,2,21,11,15,7,287,67
2025-03-31,19:00:00,2,20,12,23,8,314,55
2025-03-31,20:00:00,2,20,13,29,7,347,41
2025-03-31,21:00:00,2,22,15,35,6,381,30
